id,name,inventory_line_id/location_id,inventory_line_id/product_id/id,inventory_line_id/product_uom,inventory_line_id/product_qty
,,จัดของ ตจว.,product_2800649,เล่ม,0
,,จัดของ ตจว.,product_2800650,เล่ม,0
,,จัดของ ตจว.,product_2800453,เล่ม,0
,,จัดของ ตจว.,product_2800454,เล่ม,0
,,จัดของ ตจว.,product_2800456,เล่ม,0
,,จัดของ ตจว.,product_2800457,เล่ม,0
,,จัดของ ตจว.,product_2800458,เล่ม,0
,,จัดของ ตจว.,product_2800465,เล่ม,0
,,จัดของ ตจว.,product_2800459,เล่ม,0
,,จัดของ ตจว.,product_2800460,เล่ม,0
,,จัดของ ตจว.,product_2800461,เล่ม,0
,,จัดของ ตจว.,product_2800462,เล่ม,0
,,จัดของ ตจว.,product_2800463,เล่ม,0
,,จัดของ ตจว.,product_2800464,เล่ม,0
,,จัดของ ตจว.,product_2800467,เล่ม,0
,,จัดของ ตจว.,product_2800468,เล่ม,0
,,จัดของ ตจว.,product_2800470,เล่ม,0
,,จัดของ ตจว.,product_2800471,เล่ม,0
,,จัดของ ตจว.,product_2800473,เล่ม,0
,,จัดของ ตจว.,product_2800474,เล่ม,0
,,จัดของ ตจว.,product_2800679,เล่ม,0
,,จัดของ ตจว.,product_2800680,เล่ม,0
,,จัดของ ตจว.,product_2800681,เล่ม,0
,,จัดของ ตจว.,product_2800683,เล่ม,0
,,จัดของ ตจว.,product_2800684,เล่ม,0
,,จัดของ ตจว.,product_2800685,เล่ม,0
,,จัดของ ตจว.,product_2800686,เล่ม,0
,,จัดของ ตจว.,product_2800687,เล่ม,0
,,จัดของ ตจว.,product_2800688,เล่ม,0
,,จัดของ ตจว.,product_2800689,เล่ม,0
,,จัดของ ตจว.,product_2800690,เล่ม,0
,,จัดของ ตจว.,product_2800691,เล่ม,0
,,จัดของ ตจว.,product_2800692,เล่ม,0
,,จัดของ ตจว.,product_2800693,เล่ม,0
,,จัดของ ตจว.,product_2800694,เล่ม,0
,,จัดของ ตจว.,product_2800695,เล่ม,0
,,จัดของ ตจว.,product_2800697,เล่ม,0
,,จัดของ ตจว.,product_2800698,เล่ม,0
,,จัดของ ตจว.,product_2800699,เล่ม,0
,,จัดของ ตจว.,product_2800700,เล่ม,0
,,จัดของ ตจว.,product_2800750,เล่ม,0
,,จัดของ ตจว.,product_2800751,เล่ม,0
,,จัดของ ตจว.,product_2800752,เล่ม,0
,,จัดของ ตจว.,product_2800753,เล่ม,0
,,จัดของ ตจว.,product_2800754,เล่ม,0
,,จัดของ ตจว.,product_2800755,เล่ม,0
,,จัดของ ตจว.,product_2800756,เล่ม,0
,,จัดของ ตจว.,product_2800757,เล่ม,0
,,จัดของ ตจว.,product_2800709,เล่ม,0
,,จัดของ ตจว.,product_2800708,เล่ม,0
,,จัดของ ตจว.,product_2800707,เล่ม,0
,,จัดของ ตจว.,product_2800706,เล่ม,0
,,จัดของ ตจว.,product_2800705,เล่ม,0
,,จัดของ ตจว.,product_2800704,เล่ม,0
,,จัดของ ตจว.,product_2800703,เล่ม,0
,,จัดของ ตจว.,product_2800728,เล่ม,0
,,จัดของ ตจว.,product_2800727,เล่ม,0
,,จัดของ ตจว.,product_2800726,เล่ม,0
,,จัดของ ตจว.,product_2800723,เล่ม,0
,,จัดของ ตจว.,product_2800722,เล่ม,0
,,จัดของ ตจว.,product_2800721,เล่ม,0
,,จัดของ ตจว.,product_2800720,เล่ม,0
,,จัดของ ตจว.,product_2800719,เล่ม,0
,,จัดของ ตจว.,product_2800718,เล่ม,0
,,จัดของ ตจว.,product_2249631,เล่ม,0
,,จัดของ ตจว.,product_2249632,เล่ม,0
,,จัดของ ตจว.,product_2249633,เล่ม,0
,,จัดของ ตจว.,product_2249634,เล่ม,0
,,จัดของ ตจว.,product_2249638,เล่ม,0
,,จัดของ ตจว.,product_2249639,เล่ม,0
,,จัดของ ตจว.,product_2249640,เล่ม,0
,,จัดของ ตจว.,product_2249641,เล่ม,0
,,จัดของ ตจว.,product_2249642,เล่ม,0
,,จัดของ ตจว.,product_2249647,เล่ม,0
,,จัดของ ตจว.,product_2249710,เล่ม,0
,,จัดของ ตจว.,product_2249714,เล่ม,0
,,จัดของ ตจว.,product_2249715,เล่ม,0
,,จัดของ ตจว.,product_2249717,เล่ม,0
,,จัดของ ตจว.,product_2249719,เล่ม,0
,,จัดของ ตจว.,product_2249722,เล่ม,0
,,จัดของ ตจว.,product_2249726,เล่ม,0
,,จัดของ ตจว.,product_2800717,เล่ม,0
,,จัดของ ตจว.,product_2800716,เล่ม,0
,,จัดของ ตจว.,product_2800714,เล่ม,0
,,จัดของ ตจว.,product_2800713,เล่ม,0
,,จัดของ ตจว.,product_2800712,เล่ม,0
,,จัดของ ตจว.,product_2800711,เล่ม,0
,,จัดของ ตจว.,product_2800710,เล่ม,0
,,จัดของ ตจว.,product_2089501,เล่ม,0
,,จัดของ ตจว.,product_2647485,เล่ม,0
,,จัดของ ตจว.,product_2089502,เล่ม,0
,,จัดของ ตจว.,product_1917266,เล่ม,0
,,จัดของ ตจว.,product_3146342,เล่ม,0
,,จัดของ ตจว.,product_3146336,เล่ม,0
,,จัดของ ตจว.,product_4876669,เล่ม,0
,,จัดของ ตจว.,product_4845682,เล่ม,0
,,จัดของ ตจว.,product_4845683,เล่ม,0
,,จัดของ ตจว.,product_4845684,เล่ม,0
,,จัดของ ตจว.,product_4845685,เล่ม,0
,,จัดของ ตจว.,product_4845686,เล่ม,0
,,จัดของ ตจว.,product_4845687,เล่ม,0
,,จัดของ ตจว.,product_4845688,เล่ม,0
,,จัดของ ตจว.,product_4845689,เล่ม,0
,,จัดของ ตจว.,product_4845690,เล่ม,0
,,จัดของ ตจว.,product_4845691,เล่ม,0
,,จัดของ ตจว.,product_4845692,เล่ม,0
,,จัดของ ตจว.,product_4845693,เล่ม,0
,,จัดของ ตจว.,product_4845694,เล่ม,0
,,จัดของ ตจว.,product_4845695,เล่ม,0
,,จัดของ ตจว.,product_4845696,เล่ม,0
,,จัดของ ตจว.,product_4845697,เล่ม,0
,,จัดของ ตจว.,product_4845698,เล่ม,0
,,จัดของ ตจว.,product_4845699,เล่ม,0
,,จัดของ ตจว.,product_4845700,เล่ม,0
,,จัดของ ตจว.,product_4845701,เล่ม,0
,,จัดของ ตจว.,product_4889013,เล่ม,0
,,จัดของ ตจว.,product_4889015,เล่ม,0
,,จัดของ ตจว.,product_48733657,เล่ม,0
,,จัดของ ตจว.,product_4876661,เล่ม,0
,,จัดของ ตจว.,product_4876662,เล่ม,0
,,จัดของ ตจว.,product_4876663,เล่ม,0
,,จัดของ ตจว.,product_4876664,เล่ม,0
,,จัดของ ตจว.,product_162986,เล่ม,0
,,จัดของ ตจว.,product_162861,เล่ม,0
,,จัดของ ตจว.,product_162849,เล่ม,0
,,จัดของ ตจว.,product_162857,เล่ม,0
,,จัดของ ตจว.,product_162868,เล่ม,0
,,จัดของ ตจว.,product_162867,เล่ม,0
,,จัดของ ตจว.,product_162871,เล่ม,0
,,จัดของ ตจว.,product_172859,เล่ม,0
,,จัดของ ตจว.,product_162447,เล่ม,0
,,จัดของ ตจว.,product_172860,เล่ม,0
,,จัดของ ตจว.,product_172858,เล่ม,0
,,จัดของ ตจว.,product_162698,เล่ม,0
,,จัดของ ตจว.,product_163024,เล่ม,0
,,จัดของ ตจว.,product_162838,เล่ม,0
,,จัดของ ตจว.,product_162847,เล่ม,0
,,จัดของ ตจว.,product_163042,เล่ม,0
,,จัดของ ตจว.,product_163041,เล่ม,0
,,จัดของ ตจว.,product_163043,เล่ม,0
,,จัดของ ตจว.,product_163039,เล่ม,0
,,จัดของ ตจว.,product_163038,เล่ม,0
,,จัดของ ตจว.,product_163037,เล่ม,0
,,จัดของ ตจว.,product_163048,เล่ม,0
,,จัดของ ตจว.,product_176091,เล่ม,0
,,จัดของ ตจว.,product_176092,เล่ม,0
,,จัดของ ตจว.,product_176093,เล่ม,0
,,จัดของ ตจว.,product_176096,เล่ม,0
,,จัดของ ตจว.,product_176896,เล่ม,0
,,จัดของ ตจว.,product_176898,เล่ม,0
,,จัดของ ตจว.,product_176095,เล่ม,0
,,จัดของ ตจว.,product_176150,เล่ม,0
,,จัดของ ตจว.,product_176103,เล่ม,0
,,จัดของ ตจว.,product_178496,เล่ม,0
,,จัดของ ตจว.,product_176094,เล่ม,0
,,จัดของ ตจว.,product_176895,เล่ม,0
,,จัดของ ตจว.,product_176894,เล่ม,0
,,จัดของ ตจว.,product_176902,เล่ม,0
,,จัดของ ตจว.,product_176899,เล่ม,0
,,จัดของ ตจว.,product_176900,เล่ม,0
,,จัดของ ตจว.,product_176901,เล่ม,0
,,จัดของ ตจว.,product_178495,เล่ม,0
,,จัดของ ตจว.,product_179654,เล่ม,0
,,จัดของ ตจว.,product_179656,เล่ม,0
,,จัดของ ตจว.,product_219564,เล่ม,0
,,จัดของ ตจว.,product_219565,เล่ม,0
,,จัดของ ตจว.,product_219563,เล่ม,0
,,จัดของ ตจว.,product_219567,เล่ม,0
,,จัดของ ตจว.,product_172584,เล่ม,0
,,จัดของ ตจว.,product_176509,เล่ม,0
,,จัดของ ตจว.,product_176510,เล่ม,0
,,จัดของ ตจว.,product_182499,ห่อ,0
,,จัดของ ตจว.,product_182500,ห่อ,0
,,จัดของ ตจว.,product_182502,ห่อ,0
,,จัดของ ตจว.,product_182503,ห่อ,0
,,จัดของ ตจว.,product_182501,ห่อ,0
,,จัดของ ตจว.,product_182504,ห่อ,0
,,จัดของ ตจว.,product_N-AF5,เล่ม,0
,,จัดของ ตจว.,product_N-NV-9407,เล่ม,0
,,จัดของ ตจว.,product_N-NV-8307,เล่ม,0
,,จัดของ ตจว.,product_N-PBF-8407,เล่ม,0
,,จัดของ ตจว.,product_N-PPT-8307,เล่ม,0
,,จัดของ ตจว.,product_N-PPN-16607,เล่ม,0
,,จัดของ ตจว.,product_N-PPW-A51007,เล่ม,0
,,จัดของ ตจว.,product_N-BV-2706,เล่ม,0
,,จัดของ ตจว.,product_N-HV-51007,เล่ม,0
,,จัดของ ตจว.,product_N-PV-A4506,เล่ม,0
,,จัดของ ตจว.,product_N-FA6306,เล่ม,0
,,จัดของ ตจว.,product_N-FA7306,เล่ม,0
,,จัดของ ตจว.,product_N-PPW-A6407,เล่ม,0
,,จัดของ ตจว.,product_N-PPW-A7607,เล่ม,0
,,จัดของ ตจว.,product_N-PPW-8607,เล่ม,0
,,จัดของ ตจว.,product_N-DW-P-810,เล่ม,0
,,จัดของ ตจว.,product_N-HVDW-A51007,เล่ม,0
,,จัดของ ตจว.,product_N-AF10,เล่ม,0
,,จัดของ ตจว.,product_N-F8306,เล่ม,0
,,จัดของ ตจว.,product_N-DWET-A6407,เล่ม,0
,,จัดของ ตจว.,product_N-DWET-A7704,เล่ม,0
,,จัดของ ตจว.,product_N-NV-M-GR6075,เล่ม,0
,,จัดของ ตจว.,product_N-NVSS-GR6075-1,เล่ม,0
,,จัดของ ตจว.,product_N-HVDW-SP-A58075,เล่ม,0
,,จัดของ ตจว.,product_N-HVA5807,เล่ม,0
,,จัดของ ตจว.,product_N-HVDW-L807,เล่ม,0
,,จัดของ ตจว.,product_N-DWF-B430120,เล่ม,0
,,จัดของ ตจว.,product_N-GNB-B5407,เล่ม,0
,,จัดของ ตจว.,product_N-HV-121006,เล่ม,0
,,จัดของ ตจว.,product_N-HV-201006,เล่ม,0
,,จัดของ ตจว.,product_N-PPT-32307,เล่ม,0
,,จัดของ ตจว.,product_N-DR-A5ORG,เล่ม,0
,,จัดของ ตจว.,product_N-DR-B6ORG,เล่ม,0
,,จัดของ ตจว.,product_N-DR-B5,เล่ม,0
,,จัดของ ตจว.,product_N-DR-A5,เล่ม,0
,,จัดของ ตจว.,product_N-930POOH,เล่ม,0
,,จัดของ ตจว.,product_N-830POOH,เล่ม,0
,,จัดของ ตจว.,product_N-PV-A440POOH,เล่ม,0
,,จัดของ ตจว.,product_N-860POOH,เล่ม,0
,,จัดของ ตจว.,product_N-PP-860POOR,เล่ม,0
,,จัดของ ตจว.,product_N-PP-1660POOH,เล่ม,0
,,จัดของ ตจว.,product_N-918POOH,เล่ม,0
,,จัดของ ตจว.,product_N-918GL,เล่ม,0
,,จัดของ ตจว.,product_N-918GP,เล่ม,0
,,จัดของ ตจว.,product_N-9MICKEY,เล่ม,0
,,จัดของ ตจว.,product_N-8MICKEY,เล่ม,0
,,จัดของ ตจว.,product_N-PV-A4MICKEY,เล่ม,0
,,จัดของ ตจว.,product_N-860MICKEY,เล่ม,0
,,จัดของ ตจว.,product_N-PP-860MICKEY,เล่ม,0
,,จัดของ ตจว.,product_N-PP-1660MICKEY,เล่ม,0
,,จัดของ ตจว.,product_2249628,เล่ม,0
,,จัดของ ตจว.,product_2249629,เล่ม,0
,,จัดของ ตจว.,product_2249630,เล่ม,0
,,จัดของ ตจว.,product_N-AF10,เล่ม,0
,,จัดของ ตจว.,product_N-AF10-1,เล่ม,0
,,จัดของ ตจว.,product_N-AF5,เล่ม,0
,,จัดของ ตจว.,product_N-AF5-1,เล่ม,0
,,จัดของ ตจว.,product_N-BV-2706,เล่ม,0
,,จัดของ ตจว.,product_N-BV-2706-1,เล่ม,0
,,จัดของ ตจว.,product_N-DR-A5,เล่ม,0
,,จัดของ ตจว.,product_N-DR-A5-1,เล่ม,0
,,จัดของ ตจว.,product_N-DR-A5ORG,เล่ม,0
,,จัดของ ตจว.,product_N-DR-A5ORG-1,เล่ม,0
,,จัดของ ตจว.,product_N-DR-B5,เล่ม,0
,,จัดของ ตจว.,product_N-DR-B5-1,เล่ม,0
,,จัดของ ตจว.,product_N-DR-B6ORG,เล่ม,0
,,จัดของ ตจว.,product_N-DR-B6ORG-1,เล่ม,0
,,จัดของ ตจว.,product_N-F8306,เล่ม,0
,,จัดของ ตจว.,product_N-F8306-1,เล่ม,0
,,จัดของ ตจว.,product_N-FA6306,เล่ม,0
,,จัดของ ตจว.,product_N-FA6306-1,เล่ม,0
,,จัดของ ตจว.,product_N-FA7306,เล่ม,0
,,จัดของ ตจว.,product_N-FA7306-1,เล่ม,0
,,จัดของ ตจว.,product_N-GNB-B5407,เล่ม,0
,,จัดของ ตจว.,product_N-GNB-B5407-1,เล่ม,0
,,จัดของ ตจว.,product_N-HV-121006,เล่ม,0
,,จัดของ ตจว.,product_N-HV-121006-1,เล่ม,0
,,จัดของ ตจว.,product_N-HV-201006,เล่ม,0
,,จัดของ ตจว.,product_N-HV-201006-1,เล่ม,0
,,จัดของ ตจว.,product_N-HV-51007,เล่ม,0
,,จัดของ ตจว.,product_N-HV-51007-1,เล่ม,0
,,จัดของ ตจว.,product_N-HVDW-A51007,เล่ม,0
,,จัดของ ตจว.,product_N-HVDW-A51007-1,เล่ม,0
,,จัดของ ตจว.,product_N-NV-8307,เล่ม,0
,,จัดของ ตจว.,product_N-NV-8307-1,เล่ม,0
,,จัดของ ตจว.,product_N-NV-9407,เล่ม,0
,,จัดของ ตจว.,product_N-NV-9407-1,เล่ม,0
,,จัดของ ตจว.,product_N-PBF-8407,เล่ม,0
,,จัดของ ตจว.,product_N-PBF-8407-1,เล่ม,0
,,จัดของ ตจว.,product_N-PPN-16607,เล่ม,0
,,จัดของ ตจว.,product_N-PPN-16607-1,เล่ม,0
,,จัดของ ตจว.,product_N-PPT-32307,เล่ม,0
,,จัดของ ตจว.,product_N-PPT-32307-1,เล่ม,0
,,จัดของ ตจว.,product_N-PPT-8307,เล่ม,0
,,จัดของ ตจว.,product_N-PPT-8307-1,เล่ม,0
,,จัดของ ตจว.,product_N-PPW-8607,เล่ม,0
,,จัดของ ตจว.,product_N-PPW-8607-1,เล่ม,0
,,จัดของ ตจว.,product_N-PPW-A51007,เล่ม,0
,,จัดของ ตจว.,product_N-PPW-A51007-1,เล่ม,0
,,จัดของ ตจว.,product_N-PPW-A6407,เล่ม,0
,,จัดของ ตจว.,product_N-PPW-A6407-1,เล่ม,0
,,จัดของ ตจว.,product_N-PPW-A7607,เล่ม,0
,,จัดของ ตจว.,product_N-PPW-A7607-1,เล่ม,0
,,จัดของ ตจว.,product_N-PV-A4506,เล่ม,0
,,จัดของ ตจว.,product_N-PV-A4506-1,เล่ม,0
