id,name,inventory_line_id/location_id,inventory_line_id/product_id/id,inventory_line_id/product_qty,inventory_line_id/product_uom/id
,,สาทร ชั้น 1,product_3438089,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_3443278,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_3437885,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_3438037,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_3454236,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_P-GB-350G-31*21dot5,0,product.uom_รีม
,,สาทร ชั้น 1,rawmat_CWF-350-31*43-ฟ้า-KT,0,product.uom_รีม
,,สาทร ชั้น 1,rawmat_CWF-350-31*43-ส้ม-KT,0,product.uom_รีม
,,สาทร ชั้น 1,rawmat_CWF-350-31*43-ชมพู-KT,0,product.uom_รีม
,,สาทร ชั้น 1,rawmat_CWF-350-31*43-เขียว-KT,0,product.uom_รีม
,,สาทร ชั้น 1,rawmat_CWF-350-31*43-เหลือง-KT,0,product.uom_รีม
,,สาทร ชั้น 1,rawmat_GW-350-31*43-TP,0,product.uom_รีม
,,สาทร ชั้น 1,product_P-GB-350G-31*43,0,product.uom_รีม
,,สาทร ชั้น 1,rawmat_GBW-350-31*43-C_A_S_,0,product.uom_รีม
,,สาทร ชั้น 1,product_N-WA-3D5100,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-WA-3S5100,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-GA-3D5100,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-GA-3S5100,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-WA-3D5150,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-WA-3S5150,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-GA-3D5150,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-GA-3S5150,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-WA-3D5200,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-WA-3S5200,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-GA-3D5200,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-GA-3S5200,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_P-WCL-3*5,0,product.uom_ห่อ
,,สาทร ชั้น 1,product_P-RC-35*47,0,product.uom_รีม
,,สาทร ชั้น 1,product_N-WA-3D550,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-WA-3S550,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-GA-3D550,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-GA-3S550,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_P-FS-NO36,0,product.uom_ห่อ
,,สาทร ชั้น 1,rawmat_ผ้ายาง 37_1*33_1,0,product.uom_อัน
,,สาทร ชั้น 1,product_N-WA-3D8100,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-WA-3S8100,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-WA-3D850,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-WA-3S850,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-PN-G940,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-PN-G980,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_2800717,0,product.uom_เล่ม
,,สาทร ชั้น 1,__export__.product_product_6909,0,product.uom_เล่ม
,,สาทร ชั้น 1,__export__.product_product_6911,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_rawmat_mahachai_147,0,product.uom_ถัง
,,สาทร ชั้น 1,product_MSK-007,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_P-PT-044,0,product.uom_แผ่น
,,สาทร ชั้น 1,product_P-TC-SAIKO,0,product.uom_ห่อ
,,สาทร ชั้น 1,product_P-TC-AMANO,0,product.uom_ห่อ
,,สาทร ชั้น 1,product_P-GB-400G-31*21dot5,0,product.uom_รีม
,,สาทร ชั้น 1,product_rawmat_mahachai_101,0,product.uom_รีม
,,สาทร ชั้น 1,rawmat_GW-400-31*43-TP,0,product.uom_รีม
,,สาทร ชั้น 1,product_P-GB-400G-31*43,0,product.uom_รีม
,,สาทร ชั้น 1,__export__.product_product_7518,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_rawmat_mahachai_182,0,product.uom_กระป๋อง
,,สาทร ชั้น 1,rawmat_ผ้ายาง 41*35,0,product.uom_อัน
,,สาทร ชั้น 1,product_P-GB-450G-31*21dot5,0,product.uom_รีม
,,สาทร ชั้น 1,rawmat_GW-450-31*43-TP,0,product.uom_รีม
,,สาทร ชั้น 1,product_P-GB-450G-31*43,0,product.uom_รีม
,,สาทร ชั้น 1,rawmat_GBW-450-31*43-TCB,0,product.uom_รีม
,,สาทร ชั้น 1,product_N-WA-4D5100,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-WA-4S5100,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-WA-4D5150,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-WA-4S5150,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-WA-4D5200,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-WA-4S5200,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-WA-4D550,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-WA-4S550,0,product.uom_เล่ม
,,สาทร ชั้น 1,rawmat_เขียงรองตัด 46*18 120/อัน โคมิตา,0,product.uom_อัน
,,สาทร ชั้น 1,product_P-WCL-4*6,0,product.uom_ห่อ
,,สาทร ชั้น 1,product_N-TS-470L,0,product.uom_เล่ม
,,สาทร ชั้น 1,rawmat_เขียงรองตัด 47*18 55/ก_ก_ คาซุดะ,0,product.uom_อัน
,,สาทร ชั้น 1,product_rawmat_mahachai_1,0,__export__.product_product_114_311
,,สาทร ชั้น 1,product_rawmat_mahachai_80,0,product.uom_รีม
,,สาทร ชั้น 1,product_1184980,0,product.uom_เล่ม
,,สาทร ชั้น 1,rawmat_NP-49-24*25-SHIN,0,product.uom_รีม
,,สาทร ชั้น 1,__export__.product_product_6912,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_P-PT-045,0,product.uom_แผ่น
,,สาทร ชั้น 1,product_P-GB-500G-31*21dot5,0,product.uom_รีม
,,สาทร ชั้น 1,rawmat_GW-500-31*43-TP,0,product.uom_รีม
,,สาทร ชั้น 1,product_P-GB-500G-31*43,0,product.uom_รีม
,,สาทร ชั้น 1,rawmat_WB-500-31*43-C_A_S_,0,product.uom_รีม
,,สาทร ชั้น 1,rawmat_GBW-500-31*43-C_A_S_,0,product.uom_รีม
,,สาทร ชั้น 1,product_rawmat_mahachai_71,0,product.uom_รีม
,,สาทร ชั้น 1,product_rawmat_mahachai_70,0,product.uom_รีม
,,สาทร ชั้น 1,product_rawmat_mahachai_81,0,product.uom_รีม
,,สาทร ชั้น 1,rawmat_NP-50-31*43-PM,0,product.uom_รีม
,,สาทร ชั้น 1,product_N-EF5,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-EF10,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-EF20,0,product.uom_เล่ม
,,สาทร ชั้น 1,rawmat_WF-50-25*31-BU-B,0,product.uom_รีม
,,สาทร ชั้น 1,rawmat_WF-50-26*33-BU-B,0,product.uom_รีม
,,สาทร ชั้น 1,__export__.product_product_7562,0,__export__.product_product_114_312
,,สาทร ชั้น 1,__export__.product_product_7543,0,__export__.product_product_114_313
,,สาทร ชั้น 1,rawmat_WF-50-28*40-BU-B,0,product.uom_รีม
,,สาทร ชั้น 1,product_rawmat_mahachai_2,0,__export__.product_product_114_314
,,สาทร ชั้น 1,rawmat_WF-50-31*43-BU-B,0,product.uom_รีม
,,สาทร ชั้น 1,product_rawmat_mahachai_3,0,__export__.product_product_114_315
,,สาทร ชั้น 1,product_rawmat_mahachai_4,0,__export__.product_product_114_316
,,สาทร ชั้น 1,product_3454305,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-WA-GL5100,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_3454334,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_rawmat_mahachai_179,0,product.uom_กระป๋อง
,,สาทร ชั้น 1,product_N-WA-GL5150,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-GA-516D3100,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-GA-516D3150,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-GA-516D3200,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-GA-516D350,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-WA-GL5200,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_rawmat_mahachai_192,0,product.uom_กระป๋อง
,,สาทร ชั้น 1,product_N-WA-GL550,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-WA-5D5100,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-WA-5S5100,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-GA-5D5100,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-GA-5S5100,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-TA-55G12100,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-TA-55G12150,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-TA-55G12200,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-WA-5D150,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-WA-5S5150,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-GA-5D5150,0,product.uom_เล่ม
,,สาทร ชั้น 1,rawmat_DW-NO_5-ขาว-SX,0,product.uom_กล่อง
,,สาทร ชั้น 1,rawmat_DW-NO_5-ขาว-_C_A_S_,0,product.uom_กล่อง
,,สาทร ชั้น 1,rawmat_BP-55-17_75*36_5-ชมพู,0,product.uom_รีม
,,สาทร ชั้น 1,product_N-WA-5D5200,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-WA-5S5200,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-GA-5D5200,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-TA-55G20100,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-TA-55G20150,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-TA-55G20200,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-BL-2260,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_rawmat_mahachai_9,0,__export__.product_product_114_317
,,สาทร ชั้น 1,product_rawmat_mahachai_132,0,product.uom_รีม
,,สาทร ชั้น 1,product_rawmat_mahachai_131,0,product.uom_รีม
,,สาทร ชั้น 1,product_rawmat_mahachai_133,0,product.uom_รีม
,,สาทร ชั้น 1,product_rawmat_mahachai_130,0,product.uom_รีม
,,สาทร ชั้น 1,product_N-BL-260C,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-PV-13,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-BL-270PVC,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_rawmat_mahachai_10,0,__export__.product_product_114_318
,,สาทร ชั้น 1,__export__.product_product_7578,0,product.uom_รีม
,,สาทร ชั้น 1,__export__.product_product_7579,0,product.uom_รีม
,,สาทร ชั้น 1,__export__.product_product_7581,0,product.uom_รีม
,,สาทร ชั้น 1,__export__.product_product_7580,0,product.uom_รีม
,,สาทร ชั้น 1,__export__.product_product_7509,0,__export__.product_product_114_319
,,สาทร ชั้น 1,__export__.product_product_7572,0,__export__.product_product_114_320
,,สาทร ชั้น 1,product_rawmat_mahachai_7,0,__export__.product_product_114_321
,,สาทร ชั้น 1,__export__.product_product_7574,0,__export__.product_product_114_322
,,สาทร ชั้น 1,product_N-SPT-G940,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-SPT-G980,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-HVC-55G4100,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-BL-4260,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-BL-452C,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-BL-480,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-WA-5D550,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-WA-5S550,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-GA-5D550,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-GA-5S550,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-HVC-55G5100,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-SPT-5L940,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-SPT-5L980,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-TA-55G840,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-TD-9100,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-TD-930,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-TD-936,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-SPT-S940,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-SPT-H940,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-TD-940,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-TD-970,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-SPT-S980,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-SPT-H980,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-TA-55GA20200,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-MIS-TAA440,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-MIS-GLA440,0,product.uom_เล่ม
,,สาทร ชั้น 1,rawmat_WF-55-25*31-BU-B,0,product.uom_รีม
,,สาทร ชั้น 1,rawmat_WF-55-26*33-BU-B,0,product.uom_รีม
,,สาทร ชั้น 1,product_rawmat_mahachai_8,0,__export__.product_product_114_323
,,สาทร ชั้น 1,rawmat_WF-55-30*40-BU-B,0,product.uom_รีม
,,สาทร ชั้น 1,product_rawmat_mahachai_5,0,__export__.product_product_114_324
,,สาทร ชั้น 1,product_rawmat_mahachai_6,0,__export__.product_product_114_325
,,สาทร ชั้น 1,product_N-BL-260,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-BL-270,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-BL-280,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_192476,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_192412,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_192403,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_192472,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-MIS-TANO1,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-MIS-TANO2,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_P-DW-56*79-200G,0,product.uom_รีม
,,สาทร ชั้น 1,product_P-SC-5*8,0,product.uom_ห่อ
,,สาทร ชั้น 1,product_P-WCL-5*8,0,product.uom_ห่อ
,,สาทร ชั้น 1,__export__.product_product_7547,0,product.uom_ห่อ
,,สาทร ชั้น 1,product_N-PN-5L940,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-PN-5L980,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_P-PT-046,0,product.uom_แผ่น
,,สาทร ชั้น 1,product_N-TA-60G12100PVC,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-TA-60G12100C,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_1802555,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-HV-201006,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_1534566,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-HV-121006,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_1802343,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-TA-60G2070PVC,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_rawmat_mahachai_84,0,product.uom_รีม
,,สาทร ชั้น 1,__export__.product_product_7542,0,product.uom_รีม
,,สาทร ชั้น 1,product_2800629,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_2800630,0,product.uom_เล่ม
,,สาทร ชั้น 1,rawmat_WF-60-24*34-SCG,0,product.uom_รีม
,,สาทร ชั้น 1,rawmat_WF-60-24*35-AA,0,product.uom_รีม
,,สาทร ชั้น 1,__export__.product_product_7295,0,product.uom_รีม
,,สาทร ชั้น 1,product_N-BL-250C,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-NV2506CC,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-NV2506C,0,product.uom_เล่ม
,,สาทร ชั้น 1,rawmat_WF-60-26_5*38_5-SCG,0,product.uom_รีม
,,สาทร ชั้น 1,product_2800543,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-BV-2706,0,product.uom_เล่ม
,,สาทร ชั้น 1,rawmat_WF-60-27*34*SCG,0,product.uom_รีม
,,สาทร ชั้น 1,rawmat_WF-60-27*38_5-SCG,0,product.uom_รีม
,,สาทร ชั้น 1,rawmat_WF-60-28_5*38_5-SCG,0,product.uom_รีม
,,สาทร ชั้น 1,product_rawmat_mahachai_11,0,__export__.product_product_114_326
,,สาทร ชั้น 1,product_rawmat_mahachai_12,0,__export__.product_product_114_327
,,สาทร ชั้น 1,product_rawmat_mahachai_15,0,__export__.product_product_114_328
,,สาทร ชั้น 1,rawmat_WF-60-31*43-AA,0,product.uom_รีม
,,สาทร ชั้น 1,product_rawmat_mahachai_73,0,product.uom_รีม
,,สาทร ชั้น 1,__export__.product_product_7573,0,__export__.product_product_114_329
,,สาทร ชั้น 1,product_rawmat_mahachai_14,0,__export__.product_product_114_330
,,สาทร ชั้น 1,product_rawmat_mahachai_82,0,product.uom_รีม
,,สาทร ชั้น 1,product_rawmat_mahachai_85,0,product.uom_รีม
,,สาทร ชั้น 1,__export__.product_product_7561,0,product.uom_รีม
,,สาทร ชั้น 1,product_rawmat_mahachai_72,0,product.uom_รีม
,,สาทร ชั้น 1,product_rawmat_mahachai_83,0,product.uom_รีม
,,สาทร ชั้น 1,product_rawmat_mahachai_17,0,__export__.product_product_114_331
,,สาทร ชั้น 1,product_rawmat_mahachai_16,0,__export__.product_product_114_332
,,สาทร ชั้น 1,__export__.product_product_7577,0,__export__.product_product_114_333
,,สาทร ชั้น 1,product_rawmat_mahachai_19,0,__export__.product_product_114_334
,,สาทร ชั้น 1,product_rawmat_mahachai_20,0,__export__.product_product_114_335
,,สาทร ชั้น 1,product_rawmat_mahachai_18,0,__export__.product_product_114_336
,,สาทร ชั้น 1,product_rawmat_mahachai_21,0,__export__.product_product_114_337
,,สาทร ชั้น 1,product_rawmat_mahachai_22,0,__export__.product_product_114_338
,,สาทร ชั้น 1,product_rawmat_mahachai_24,0,__export__.product_product_114_339
,,สาทร ชั้น 1,product_rawmat_mahachai_23,0,__export__.product_product_114_340
,,สาทร ชั้น 1,product_N-SPT-G60G940,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-SPT-G60G980,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_2012644,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_P-ANS-60,0,product.uom_ห่อ
,,สาทร ชั้น 1,product_N-SPT-5L60G940,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-SPT-5L60G980,0,product.uom_เล่ม
,,สาทร ชั้น 1,__export__.product_product_7520,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_1245065,0,product.uom_เล่ม
,,สาทร ชั้น 1,__export__.product_product_6953,0,product.uom_เล่ม
,,สาทร ชั้น 1,__export__.product_product_6933,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_1534561,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-F8306,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-TA-60G842C,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-F9100,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-HV-91006,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-AF5,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-F920,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-PPT-9306,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-SPT-S60G940,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-SPT-H60G940,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-F940,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-AF10,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-AF10PB,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-F950,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-F960,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-SPT-S60G980,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-SPT-H60G980,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_1451547,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-F980,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-PV-A4206,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_2800542,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_2249452,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-PV-A4506,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-FA6306,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_rawmat_mahachai_13,0,__export__.product_product_114_341
,,สาทร ชั้น 1,product_444059,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_444058,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-PN-S940,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_1643087,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_268693,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_1300369,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-PN-S980,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-PV-A4406B,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-PV-A4406,0,product.uom_เล่ม
,,สาทร ชั้น 1,rawmat_กาวลาเท็กซ์   610 150/ก_ป_,0,product.uom_ถัง
,,สาทร ชั้น 1,product_N-D-614,0,product.uom_เล่ม
,,สาทร ชั้น 1,__export__.product_product_6993,0,product.uom_เล่ม
,,สาทร ชั้น 1,rawmat_กาวลาเท็กซ์ 620 100/ก_ก_,0,product.uom_ถัง
,,สาทร ชั้น 1,product_rawmat_mahachai_178,0,product.uom_กระป๋อง
,,สาทร ชั้น 1,rawmat_DW-NO_6-ดำ-SX,0,product.uom_กล่อง
,,สาทร ชั้น 1,rawmat_DW-NO_6-ขาว-SX,0,product.uom_กล่อง
,,สาทร ชั้น 1,rawmat_DW-NO_6-ดำ-C_A_S_,0,product.uom_กล่อง
,,สาทร ชั้น 1,rawmat_DW-NO_6-ขาว-C_A_S_,0,product.uom_กล่อง
,,สาทร ชั้น 1,product_N-D-640,0,product.uom_เล่ม
,,สาทร ชั้น 1,rawmat_GR-65-24*35-SCG,0,product.uom_รีม
,,สาทร ชั้น 1,rawmat_GR-65-31*43-SCG,0,product.uom_รีม
,,สาทร ชั้น 1,product_P-WS-NO65-200,0,product.uom_ห่อ
,,สาทร ชั้น 1,product_P-WS-NO65-300,0,product.uom_ห่อ
,,สาทร ชั้น 1,__export__.product_product_6960,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_P-SC-6*8,0,product.uom_ห่อ
,,สาทร ชั้น 1,product_268691,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_rawmat_mahachai_148,0,product.uom_ถัง
,,สาทร ชั้น 1,product_P-PT-047,0,product.uom_แผ่น
,,สาทร ชั้น 1,product_2012645,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_2800681,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_2800683,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_2800546,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-TA-70G12100,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-TA-70G12150,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-TA-70G12200,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_N-PPN-16607,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_rawmat_mahachai_88,0,product.uom_รีม
,,สาทร ชั้น 1,product_rawmat_mahachai_25,0,__export__.product_product_114_342
,,สาทร ชั้น 1,__export__.product_product_7570,0,__export__.product_product_114_343
,,สาทร ชั้น 1,rawmat_WF-70-24*34-SCG,0,product.uom_รีม
,,สาทร ชั้น 1,rawmat_WF-70-24*35-AA,0,product.uom_รีม
,,สาทร ชั้น 1,rawmat_WF-70-24*35-SCG,0,product.uom_รีม
,,สาทร ชั้น 1,product_rawmat_mahachai_87,0,product.uom_รีม
,,สาทร ชั้น 1,product_rawmat_mahachai_45,0,product.uom_รีม
,,สาทร ชั้น 1,product_rawmat_mahachai_46,0,product.uom_รีม
,,สาทร ชั้น 1,rawmat_WF-70-26*33-SCG,0,product.uom_รีม
,,สาทร ชั้น 1,rawmat_WF-26_5*38_5-AA,0,product.uom_รีม
,,สาทร ชั้น 1,rawmat_WF-26_5*38_5-SCG,0,product.uom_รีม
,,สาทร ชั้น 1,rawmat_WF-70-27*34-AA,0,product.uom_รีม
,,สาทร ชั้น 1,rawmat_WF-70-27*34-SCG,0,product.uom_รีม
,,สาทร ชั้น 1,product_2800679,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_2800680,0,product.uom_เล่ม
,,สาทร ชั้น 1,rawmat_WF-70-28*40-SCG,0,product.uom_รีม
,,สาทร ชั้น 1,product_2186436,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_2800754,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_2800755,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_2800756,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_2800757,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_rawmat_mahachai_27,0,__export__.product_product_114_344
,,สาทร ชั้น 1,rawmat_WF-70-31*43-SCG,0,product.uom_รีม
,,สาทร ชั้น 1,rawmat_NPR-70-31*43-SCG,0,product.uom_รีม
,,สาทร ชั้น 1,product_rawmat_mahachai_26,0,__export__.product_product_114_345
,,สาทร ชั้น 1,product_N-PPT-32307,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_rawmat_mahachai_28,0,__export__.product_product_114_346
,,สาทร ชั้น 1,product_rawmat_mahachai_74,0,product.uom_รีม
,,สาทร ชั้น 1,__export__.product_product_7563,0,product.uom_รีม
,,สาทร ชั้น 1,product_rawmat_mahachai_29,0,__export__.product_product_114_347
,,สาทร ชั้น 1,product_rawmat_mahachai_75,0,product.uom_รีม
,,สาทร ชั้น 1,product_rawmat_mahachai_86,0,product.uom_รีม
,,สาทร ชั้น 1,product_2800459,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_rawmat_mahachai_30,0,__export__.product_product_114_348
,,สาทร ชั้น 1,product_2800460,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_2800461,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_2800462,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_rawmat_mahachai_31,0,__export__.product_product_114_349
,,สาทร ชั้น 1,product_rawmat_mahachai_33,0,__export__.product_product_114_350
,,สาทร ชั้น 1,product_rawmat_mahachai_32,0,__export__.product_product_114_351
,,สาทร ชั้น 1,product_2800727,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_2800726,0,product.uom_เล่ม
,,สาทร ชั้น 1,product_1184979,0,product.uom_เล่ม
